"","Age","Attrition","BusinessTravel","DailyRate","Department","DistanceFromHome","Education","EducationField","EmployeeCount","EmployeeNumber","EnvironmentSatisfaction","Gender","HourlyRate","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StandardHours","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","predicted_prob"
"812",38,"No","Travel_Rarely",130,"Sales",2,2,"Marketing",1,1125,4,"Male",32,3,3,"Sales Executive",2,"Single",7351,20619,7,"No",16,3,3,80,0,10,2,3,1,0,0,0,0.289103109267218
"814",39,"Yes","Travel_Frequently",203,"Research & Development",2,3,"Life Sciences",1,1127,1,"Male",84,3,4,"Healthcare Representative",4,"Divorced",12169,13547,7,"No",11,3,4,80,3,21,4,3,18,7,11,5,0.0396335396649835
"816",21,"No","Travel_Rarely",984,"Research & Development",1,1,"Technical Degree",1,1131,4,"Female",70,2,1,"Research Scientist",2,"Single",2070,25326,1,"Yes",11,3,3,80,0,2,6,4,2,2,2,2,0.545711681802049
"818",36,"No","Non-Travel",217,"Research & Development",18,4,"Life Sciences",1,1133,1,"Male",78,3,2,"Manufacturing Director",4,"Single",7779,23238,2,"No",20,4,1,80,0,18,0,3,11,9,0,9,0.00791970419683333
"820",28,"No","Travel_Rarely",1451,"Research & Development",2,1,"Life Sciences",1,1136,1,"Male",67,2,1,"Research Scientist",2,"Married",3201,19911,0,"No",17,3,1,80,0,6,2,1,5,3,0,4,0.134755310333927
"828",28,"No","Travel_Frequently",773,"Research & Development",6,3,"Life Sciences",1,1154,3,"Male",39,2,1,"Research Scientist",3,"Divorced",2703,22088,1,"Yes",14,3,4,80,1,3,2,3,3,1,0,2,0.37272527900289
"829",18,"Yes","Non-Travel",247,"Research & Development",8,1,"Medical",1,1156,3,"Male",80,3,1,"Laboratory Technician",3,"Single",1904,13556,1,"No",12,3,4,80,0,0,0,3,0,0,0,0,0.0831771959421779
"832",31,"Yes","Travel_Frequently",874,"Research & Development",15,3,"Medical",1,1160,3,"Male",72,3,1,"Laboratory Technician",3,"Married",2610,6233,1,"No",12,3,3,80,1,2,5,2,2,2,2,2,0.0954488546827466
"835",34,"No","Travel_Rarely",1400,"Sales",9,1,"Life Sciences",1,1163,2,"Female",70,3,2,"Sales Executive",3,"Married",5714,5829,1,"No",20,4,1,80,0,6,3,2,6,5,1,3,0.0219590148382148
"837",29,"Yes","Travel_Rarely",408,"Sales",23,1,"Life Sciences",1,1165,4,"Female",45,2,3,"Sales Executive",1,"Married",7336,11162,1,"No",13,3,1,80,1,11,3,1,11,8,3,10,0.0499029722813512
"842",24,"No","Travel_Rarely",477,"Research & Development",24,3,"Medical",1,1173,4,"Male",49,3,1,"Laboratory Technician",2,"Single",3597,6409,8,"No",22,4,4,80,0,6,2,3,4,3,1,2,0.38378738869508
"843",28,"Yes","Travel_Rarely",1485,"Research & Development",12,1,"Life Sciences",1,1175,3,"Female",79,3,1,"Laboratory Technician",4,"Married",2515,22955,1,"Yes",11,3,4,80,0,1,4,2,1,1,0,0,0.156431098796136
"855",45,"No","Travel_Rarely",1457,"Research & Development",7,3,"Medical",1,1195,1,"Female",83,3,1,"Research Scientist",3,"Married",4477,20100,4,"Yes",19,3,3,80,1,7,2,2,3,2,0,2,0.313842053517126
"860",29,"No","Travel_Rarely",942,"Research & Development",15,1,"Life Sciences",1,1202,2,"Female",69,1,1,"Research Scientist",4,"Married",2168,26933,0,"Yes",18,3,1,80,1,6,2,2,5,4,1,3,0.43107889031434
"864",33,"No","Travel_Rarely",147,"Human Resources",2,3,"Human Resources",1,1207,2,"Male",99,3,1,"Human Resources",3,"Married",3600,8429,1,"No",13,3,4,80,1,5,2,3,5,4,1,4,0.0606293393922923
"865",41,"Yes","Non-Travel",906,"Research & Development",5,2,"Life Sciences",1,1210,1,"Male",95,2,1,"Research Scientist",1,"Divorced",2107,20293,6,"No",17,3,1,80,1,5,2,1,1,0,0,0,0.229682594057366
"871",35,"No","Travel_Rarely",1361,"Sales",17,4,"Life Sciences",1,1218,3,"Male",94,3,2,"Sales Executive",1,"Married",8966,21026,3,"Yes",15,3,4,80,3,15,2,3,7,7,1,7,0.146397345137978
"872",24,"Yes","Travel_Rarely",984,"Research & Development",17,2,"Life Sciences",1,1219,4,"Female",97,3,1,"Laboratory Technician",2,"Married",2210,3372,1,"No",13,3,1,80,1,1,3,1,1,0,0,0,0.10264068497676
"874",36,"No","Travel_Rarely",917,"Research & Development",6,4,"Life Sciences",1,1221,3,"Male",60,1,1,"Laboratory Technician",3,"Divorced",2741,6865,1,"No",14,3,3,80,1,7,4,3,7,7,1,7,0.0105073405071009
"875",30,"No","Travel_Rarely",853,"Research & Development",7,4,"Life Sciences",1,1224,3,"Male",49,3,2,"Laboratory Technician",3,"Divorced",3491,11309,1,"No",13,3,1,80,3,10,4,2,10,7,8,9,0.037766008777444
"881",32,"No","Travel_Frequently",116,"Research & Development",13,3,"Other",1,1234,3,"Female",77,2,1,"Laboratory Technician",2,"Married",2743,7331,1,"No",20,4,3,80,1,2,2,3,2,2,2,2,0.121780226761417
"882",32,"No","Travel_Frequently",1316,"Research & Development",2,2,"Life Sciences",1,1235,4,"Female",38,3,2,"Research Scientist",3,"Single",4998,2338,4,"Yes",14,3,4,80,0,10,2,3,8,7,0,7,0.0896824889826676
"886",25,"No","Travel_Rarely",1356,"Sales",10,4,"Life Sciences",1,1240,3,"Male",57,3,2,"Sales Executive",4,"Single",4950,20623,0,"No",14,3,2,80,0,5,4,3,4,3,1,1,0.0950414125921069
"889",35,"No","Non-Travel",1212,"Sales",8,2,"Marketing",1,1243,3,"Female",78,2,3,"Sales Executive",4,"Married",10377,13755,4,"Yes",11,3,2,80,1,16,6,2,13,2,4,12,0.0554003484465092
"892",44,"No","Travel_Rarely",1117,"Research & Development",2,1,"Life Sciences",1,1246,1,"Female",72,4,1,"Research Scientist",4,"Married",2011,19982,1,"No",13,3,4,80,1,10,5,3,10,5,7,7,0.00549468136616641
"894",29,"No","Travel_Rarely",1010,"Research & Development",1,3,"Life Sciences",1,1249,1,"Female",97,3,1,"Research Scientist",4,"Divorced",3760,5598,1,"No",15,3,1,80,3,3,5,3,3,2,1,2,0.00984846283430452
"897",31,"No","Travel_Rarely",1062,"Research & Development",24,3,"Medical",1,1252,3,"Female",96,2,2,"Healthcare Representative",1,"Single",6812,17198,1,"No",19,3,2,80,0,10,2,3,10,9,1,8,0.0190024290300508
"907",34,"No","Travel_Rarely",1320,"Research & Development",20,3,"Technical Degree",1,1265,3,"Female",89,4,1,"Research Scientist",3,"Married",2585,21643,0,"No",17,3,4,80,0,2,5,2,1,0,0,0,0.0367208252194257
"910",19,"No","Travel_Rarely",265,"Research & Development",25,3,"Life Sciences",1,1269,2,"Female",57,4,1,"Research Scientist",4,"Single",2994,21221,1,"Yes",12,3,4,80,0,1,2,3,1,0,0,1,0.513589288452657
"915",55,"No","Non-Travel",177,"Research & Development",8,1,"Medical",1,1278,4,"Male",37,2,4,"Healthcare Representative",2,"Divorced",13577,25592,1,"Yes",15,3,4,80,1,34,3,3,33,9,15,0,0.225144520030613
"918",34,"No","Travel_Rarely",131,"Sales",2,3,"Marketing",1,1281,3,"Female",86,3,2,"Sales Executive",1,"Single",4538,6039,0,"Yes",12,3,4,80,0,4,3,3,3,2,0,2,0.465353985766636
"919",51,"No","Travel_Frequently",237,"Sales",9,3,"Life Sciences",1,1282,4,"Male",83,3,5,"Manager",2,"Divorced",19847,19196,4,"Yes",24,4,1,80,1,31,5,2,29,10,11,10,0.130198110995898
"923",44,"No","Travel_Rarely",1199,"Research & Development",4,2,"Life Sciences",1,1288,3,"Male",92,4,5,"Manager",1,"Divorced",19190,17477,1,"No",14,3,4,80,2,26,4,2,25,9,14,13,0.0106943962185757
"924",34,"No","Travel_Frequently",648,"Human Resources",11,3,"Life Sciences",1,1289,3,"Male",56,2,2,"Human Resources",2,"Married",4490,21833,4,"No",11,3,4,80,2,14,5,4,10,9,1,8,0.0152258419394451
"926",42,"No","Travel_Rarely",603,"Research & Development",7,4,"Medical",1,1292,2,"Female",78,4,2,"Research Scientist",2,"Married",2372,5628,6,"Yes",16,3,4,80,0,18,2,3,1,0,0,0,0.152847346749834
"932",30,"No","Non-Travel",879,"Research & Development",9,2,"Medical",1,1298,3,"Female",72,3,2,"Manufacturing Director",3,"Single",4695,12858,7,"Yes",18,3,3,80,0,10,3,3,8,4,1,7,0.114450098236785
"936",32,"No","Travel_Rarely",604,"Sales",8,3,"Medical",1,1304,3,"Male",56,4,2,"Sales Executive",4,"Married",6209,11693,1,"No",15,3,3,80,2,10,4,4,10,7,0,8,0.00122522167794037
"937",45,"No","Travel_Frequently",364,"Research & Development",25,3,"Medical",1,1306,2,"Female",83,3,5,"Manager",2,"Single",18061,13035,3,"No",22,4,3,80,0,22,4,3,0,0,0,0,0.0391311352443739
"938",39,"No","Travel_Rarely",412,"Research & Development",13,4,"Medical",1,1307,3,"Female",94,2,4,"Manager",2,"Divorced",17123,17334,6,"Yes",13,3,4,80,2,21,4,3,19,9,15,2,0.807879190683486
"944",46,"No","Travel_Rarely",991,"Human Resources",1,2,"Life Sciences",1,1314,4,"Female",44,3,1,"Human Resources",1,"Single",3423,22957,6,"No",12,3,3,80,0,10,3,4,7,6,5,7,0.0866236823451602
"949",30,"No","Travel_Rarely",634,"Research & Development",17,4,"Medical",1,1321,2,"Female",95,3,3,"Manager",1,"Married",11916,25927,1,"Yes",23,4,4,80,2,9,2,3,9,1,0,8,0.0857129629278268
"951",31,"No","Non-Travel",587,"Sales",2,4,"Life Sciences",1,1324,4,"Female",57,3,3,"Sales Executive",3,"Divorced",9852,8935,1,"Yes",19,3,1,80,1,10,5,2,10,8,9,6,0.0762436643910547
"952",41,"No","Non-Travel",256,"Sales",10,2,"Medical",1,1329,3,"Male",40,1,2,"Sales Executive",2,"Single",6151,22074,1,"No",13,3,1,80,0,19,4,3,19,2,11,9,0.583358352742208
"954",44,"Yes","Travel_Rarely",935,"Research & Development",3,3,"Life Sciences",1,1333,1,"Male",89,3,1,"Laboratory Technician",1,"Married",2362,14669,4,"No",12,3,3,80,0,10,4,4,3,2,1,2,0.0562855316349528
"956",55,"No","Travel_Rarely",282,"Research & Development",2,2,"Medical",1,1336,4,"Female",58,1,5,"Manager",3,"Married",19187,6992,4,"No",14,3,4,80,1,23,5,3,19,9,9,11,0.00242096585312522
"958",40,"No","Non-Travel",458,"Research & Development",16,2,"Life Sciences",1,1340,3,"Male",74,3,1,"Research Scientist",3,"Divorced",3544,8532,9,"No",16,3,2,80,1,6,0,3,4,2,0,0,0.0420505303449143
"960",40,"No","Travel_Rarely",523,"Research & Development",2,3,"Life Sciences",1,1346,3,"Male",98,3,2,"Research Scientist",4,"Single",4661,22455,1,"No",13,3,3,80,0,9,4,3,9,8,8,8,0.0265487529815341
"964",38,"No","Travel_Rarely",1009,"Sales",2,2,"Life Sciences",1,1355,2,"Female",31,3,2,"Sales Executive",1,"Divorced",6893,19461,3,"No",15,3,4,80,1,11,3,3,7,7,1,7,0.00896624568353928
"969",36,"No","Travel_Frequently",607,"Sales",7,3,"Marketing",1,1362,1,"Female",83,4,2,"Sales Executive",1,"Married",4639,2261,2,"No",16,3,4,80,1,17,2,2,15,7,6,13,0.0917468923969398
"970",48,"No","Travel_Rarely",855,"Research & Development",4,3,"Life Sciences",1,1363,4,"Male",54,3,3,"Manufacturing Director",4,"Single",7898,18706,1,"No",11,3,3,80,0,11,2,3,10,9,0,8,0.00164439050197924
"973",18,"No","Non-Travel",1124,"Research & Development",1,3,"Life Sciences",1,1368,4,"Female",97,3,1,"Laboratory Technician",4,"Single",1611,19305,1,"No",15,3,3,80,0,0,5,4,0,0,0,0,0.00706399220953707
"975",27,"No","Travel_Frequently",793,"Sales",2,1,"Life Sciences",1,1371,4,"Male",43,1,2,"Sales Executive",4,"Single",5071,20392,3,"No",20,4,2,80,0,8,3,3,6,2,0,0,0.270433485482496
"977",56,"No","Travel_Rarely",1369,"Research & Development",23,3,"Life Sciences",1,1373,4,"Male",68,3,4,"Manufacturing Director",2,"Married",13402,18235,4,"Yes",12,3,1,80,1,33,0,3,19,16,15,9,0.351522349649028
"981",31,"Yes","Travel_Frequently",703,"Sales",2,3,"Life Sciences",1,1379,3,"Female",90,2,1,"Sales Representative",4,"Single",2785,11882,7,"No",14,3,3,80,0,3,3,4,1,0,0,0,0.461960990919212
"989",41,"No","Travel_Frequently",1200,"Research & Development",22,3,"Life Sciences",1,1392,4,"Female",75,3,2,"Research Scientist",4,"Divorced",5467,13953,3,"Yes",14,3,1,80,2,12,4,2,6,2,3,3,0.232052134359366
"991",33,"No","Travel_Frequently",1111,"Sales",5,1,"Life Sciences",1,1395,2,"Male",61,3,2,"Sales Executive",4,"Married",9998,19293,6,"No",13,3,1,80,0,8,2,4,5,4,1,2,0.109883724028836
"993",39,"No","Non-Travel",1485,"Research & Development",25,2,"Life Sciences",1,1397,3,"Male",71,3,3,"Healthcare Representative",3,"Married",10920,3449,3,"No",21,4,2,80,1,13,2,3,6,4,0,5,0.000383674937341344
"994",25,"No","Travel_Rarely",1372,"Sales",18,1,"Life Sciences",1,1399,1,"Male",93,4,2,"Sales Executive",3,"Married",6232,12477,2,"No",11,3,2,80,0,6,3,2,3,2,1,2,0.0980111005087947
"996",43,"No","Travel_Rarely",930,"Research & Development",6,3,"Medical",1,1402,1,"Female",73,2,2,"Research Scientist",3,"Single",4081,20003,1,"Yes",14,3,1,80,0,20,3,1,20,7,1,8,0.558414776067011
"1001",52,"No","Travel_Rarely",258,"Research & Development",8,4,"Other",1,1409,3,"Female",54,3,1,"Laboratory Technician",1,"Married",2950,17363,9,"No",13,3,3,80,0,12,2,1,5,4,0,4,0.115833862016799
"1005",26,"No","Travel_Rarely",652,"Research & Development",7,3,"Other",1,1417,3,"Male",100,4,1,"Laboratory Technician",1,"Single",3578,23577,0,"No",12,3,4,80,0,8,2,3,7,7,0,7,0.0288955688402492
"1006",29,"No","Travel_Rarely",332,"Human Resources",17,3,"Other",1,1419,2,"Male",51,2,3,"Human Resources",1,"Single",7988,9769,1,"No",13,3,1,80,0,10,3,2,10,9,0,9,0.175086744932867
"1011",55,"No","Travel_Rarely",1136,"Research & Development",1,4,"Medical",1,1424,2,"Male",81,4,4,"Research Director",4,"Divorced",14732,12414,2,"No",13,3,4,80,2,31,4,4,7,7,0,0,4.77018288733669e-05
"1012",36,"No","Travel_Rarely",1174,"Sales",3,4,"Marketing",1,1425,1,"Female",99,3,2,"Sales Executive",2,"Single",9278,20763,3,"Yes",16,3,4,80,0,15,3,3,5,4,0,1,0.653795022073634
"1016",34,"No","Travel_Frequently",560,"Research & Development",1,4,"Other",1,1431,4,"Male",91,3,1,"Research Scientist",1,"Divorced",2996,20284,5,"No",14,3,3,80,2,10,2,3,4,3,1,3,0.0599660573447992
"1022",25,"Yes","Travel_Rarely",383,"Sales",9,2,"Life Sciences",1,1439,1,"Male",68,2,1,"Sales Representative",1,"Married",4400,15182,3,"No",12,3,1,80,0,6,2,3,3,2,2,2,0.69480858966611
"1023",37,"No","Non-Travel",1413,"Research & Development",5,2,"Technical Degree",1,1440,3,"Male",84,4,1,"Laboratory Technician",3,"Single",3500,25470,0,"No",14,3,1,80,0,7,2,1,6,5,1,3,0.08539261109738
"1024",56,"No","Travel_Rarely",1255,"Research & Development",1,2,"Life Sciences",1,1441,1,"Female",90,3,1,"Research Scientist",1,"Married",2066,10494,2,"No",22,4,4,80,1,5,3,4,3,2,1,0,0.0108880269787316
"1028",34,"No","Travel_Rarely",401,"Research & Development",1,3,"Life Sciences",1,1447,4,"Female",86,2,1,"Laboratory Technician",2,"Married",3294,3708,5,"No",17,3,1,80,1,7,2,2,5,4,0,2,0.0618372899537763
"1038",45,"No","Travel_Rarely",1448,"Research & Development",29,3,"Technical Degree",1,1465,2,"Male",55,3,3,"Manufacturing Director",4,"Married",9380,14720,4,"Yes",18,3,4,80,2,10,4,4,3,1,1,2,0.226886480258165
"1043",44,"No","Non-Travel",981,"Research & Development",5,3,"Life Sciences",1,1471,3,"Male",90,2,1,"Laboratory Technician",3,"Single",3162,7973,3,"No",14,3,4,80,0,7,5,3,5,2,0,3,0.0139446580084043
"1046",40,"No","Travel_Rarely",896,"Research & Development",2,3,"Medical",1,1474,3,"Male",68,3,1,"Research Scientist",3,"Divorced",2345,8045,2,"No",14,3,3,80,1,8,3,4,3,1,1,2,0.00775390375082427
"1052",44,"No","Travel_Frequently",383,"Sales",1,5,"Marketing",1,1481,1,"Female",79,3,2,"Sales Executive",3,"Married",4768,9282,7,"No",12,3,3,80,1,11,4,2,1,0,0,0,0.220128426145026
"1054",57,"No","Travel_Rarely",405,"Research & Development",1,2,"Life Sciences",1,1483,2,"Male",93,4,2,"Research Scientist",3,"Married",4900,2721,0,"No",24,4,1,80,1,13,2,2,12,9,2,8,0.00140589524701118
"1060",35,"No","Travel_Rarely",660,"Sales",7,1,"Life Sciences",1,1492,4,"Male",76,3,1,"Sales Representative",3,"Married",2404,16192,1,"No",13,3,1,80,1,1,3,3,1,0,0,0,0.0666193947233694
"1068",47,"No","Travel_Rarely",571,"Sales",14,3,"Medical",1,1503,3,"Female",78,3,2,"Sales Executive",3,"Married",4591,24200,3,"Yes",17,3,3,80,1,11,4,2,5,4,1,2,0.184522921628564
"1069",28,"Yes","Travel_Frequently",289,"Research & Development",2,2,"Medical",1,1504,3,"Male",38,2,1,"Laboratory Technician",1,"Single",2561,5355,7,"No",11,3,3,80,0,8,2,2,0,0,0,0,0.781560897850536
"1071",28,"No","Travel_Frequently",467,"Sales",7,3,"Life Sciences",1,1507,3,"Male",55,3,2,"Sales Executive",1,"Single",4898,11827,0,"No",14,3,4,80,0,5,5,3,4,2,1,3,0.175961157230196
"1072",49,"No","Travel_Rarely",271,"Research & Development",3,2,"Medical",1,1509,3,"Female",43,2,2,"Laboratory Technician",1,"Married",4789,23070,4,"No",25,4,1,80,1,10,3,3,3,2,1,2,0.0514254878448599
"1074",28,"No","Travel_Rarely",1083,"Research & Development",29,1,"Life Sciences",1,1514,3,"Male",96,1,2,"Manufacturing Director",2,"Married",6549,3173,1,"No",14,3,2,80,2,8,2,2,8,6,1,7,0.0476357277566731
"1077",54,"No","Travel_Frequently",1050,"Research & Development",11,4,"Medical",1,1520,2,"Female",87,3,4,"Manager",4,"Divorced",16032,24456,3,"No",20,4,1,80,1,26,2,3,14,9,1,12,0.000717437853575125
"1079",44,"No","Travel_Rarely",136,"Research & Development",28,3,"Life Sciences",1,1523,4,"Male",32,3,4,"Research Director",1,"Married",16328,22074,3,"No",13,3,3,80,1,24,1,4,20,6,14,17,0.0160795008550604
"1099",40,"No","Non-Travel",1142,"Research & Development",8,2,"Life Sciences",1,1552,4,"Male",72,3,2,"Healthcare Representative",4,"Divorced",4069,8841,3,"Yes",18,3,3,80,0,8,2,3,2,2,2,2,0.00430857228903184
"1102",32,"No","Travel_Rarely",824,"Research & Development",5,2,"Life Sciences",1,1555,4,"Female",67,2,2,"Research Scientist",2,"Married",5878,15624,3,"No",12,3,1,80,1,12,2,3,7,1,2,5,0.0293149967670574
"1103",36,"No","Travel_Rarely",1157,"Sales",2,4,"Life Sciences",1,1556,3,"Male",70,3,1,"Sales Representative",4,"Single",2644,17001,3,"Yes",21,4,4,80,0,7,3,2,3,2,1,2,0.573705048393601
"1109",35,"No","Travel_Rarely",992,"Research & Development",1,3,"Medical",1,1564,4,"Male",68,2,1,"Laboratory Technician",1,"Single",2450,21731,1,"No",19,3,2,80,0,3,3,3,3,0,1,2,0.295681082319621
"1112",53,"Yes","Travel_Rarely",607,"Research & Development",2,5,"Technical Degree",1,1572,3,"Female",78,2,3,"Manufacturing Director",4,"Married",10169,14618,0,"No",16,3,2,80,1,34,4,3,33,7,1,9,0.00495533630194125
"1116",34,"No","Travel_Rarely",479,"Research & Development",7,4,"Medical",1,1577,1,"Male",35,3,1,"Research Scientist",4,"Single",2972,22061,1,"No",13,3,3,80,0,1,4,1,1,0,0,0,0.261905313079683
"1120",38,"No","Travel_Rarely",1245,"Sales",14,3,"Life Sciences",1,1582,3,"Male",80,3,2,"Sales Executive",2,"Married",9924,12355,0,"No",11,3,4,80,1,10,3,3,9,8,7,7,0.0263745410845019
"1121",38,"No","Travel_Rarely",437,"Sales",16,3,"Life Sciences",1,1583,2,"Female",90,3,2,"Sales Executive",2,"Single",4198,16379,2,"No",12,3,2,80,0,8,5,4,3,2,1,2,0.0922877299722976
"1122",36,"No","Travel_Rarely",884,"Sales",1,4,"Life Sciences",1,1585,2,"Female",73,3,2,"Sales Executive",3,"Single",6815,21447,6,"No",13,3,1,80,0,15,5,3,1,0,0,0,0.147744795980157
"1123",29,"No","Travel_Rarely",1370,"Research & Development",3,1,"Medical",1,1586,2,"Male",87,3,1,"Laboratory Technician",1,"Single",4723,16213,1,"Yes",18,3,4,80,0,10,3,3,10,9,1,5,0.405113066646893
"1127",50,"No","Travel_Rarely",264,"Sales",9,3,"Marketing",1,1591,3,"Male",59,3,5,"Manager",3,"Married",19331,19519,4,"Yes",16,3,3,80,1,27,2,3,1,0,0,0,0.0219358847447506
"1131",35,"No","Travel_Rarely",750,"Research & Development",28,3,"Life Sciences",1,1596,2,"Male",46,4,2,"Laboratory Technician",3,"Married",3407,25348,1,"No",17,3,4,80,2,10,3,2,10,9,6,8,0.0321651258296592
"1135",35,"No","Travel_Rarely",1349,"Research & Development",7,2,"Life Sciences",1,1601,3,"Male",63,2,1,"Laboratory Technician",4,"Married",2690,7713,1,"No",18,3,4,80,1,1,5,2,1,0,0,1,0.0199394494977315
"1136",46,"No","Travel_Rarely",563,"Sales",1,4,"Life Sciences",1,1602,4,"Male",56,4,4,"Manager",1,"Single",17567,3156,1,"No",15,3,2,80,0,27,5,1,26,0,0,12,0.00367811780785899
"1142",30,"No","Travel_Rarely",241,"Research & Development",7,3,"Medical",1,1609,2,"Male",48,2,1,"Research Scientist",2,"Married",2141,5348,1,"No",12,3,2,80,1,6,3,2,6,4,1,1,0.112451893412226
"1144",45,"No","Non-Travel",336,"Sales",26,3,"Marketing",1,1612,1,"Male",52,2,2,"Sales Executive",1,"Married",4385,24162,1,"No",15,3,1,80,1,10,2,3,10,7,4,5,0.215560870485547
"1145",31,"No","Travel_Frequently",715,"Sales",2,4,"Other",1,1613,4,"Male",54,3,2,"Sales Executive",1,"Single",5332,21602,7,"No",13,3,4,80,0,10,3,3,5,2,0,3,0.347027376209737
"1147",34,"No","Travel_Frequently",426,"Research & Development",10,4,"Life Sciences",1,1615,3,"Male",42,4,2,"Manufacturing Director",4,"Divorced",4724,17000,1,"No",13,3,1,80,1,9,3,3,9,7,7,2,0.0531016944250092
"1150",27,"No","Travel_Rarely",1302,"Research & Development",19,3,"Other",1,1619,4,"Male",67,2,1,"Laboratory Technician",1,"Divorced",4066,16290,1,"No",11,3,1,80,2,7,3,3,7,7,0,7,0.0265383945033269
"1152",28,"No","Travel_Rarely",580,"Research & Development",27,3,"Medical",1,1622,2,"Female",39,1,2,"Manufacturing Director",1,"Divorced",4877,20460,0,"No",21,4,2,80,1,6,5,2,5,3,0,0,0.133786106977563
"1157",40,"No","Travel_Rarely",884,"Research & Development",15,3,"Life Sciences",1,1628,1,"Female",80,2,3,"Manufacturing Director",3,"Married",10435,25800,1,"No",13,3,4,80,2,18,2,3,18,15,14,12,0.0394732887943281
"1158",35,"No","Non-Travel",208,"Research & Development",8,4,"Life Sciences",1,1630,3,"Female",52,3,2,"Healthcare Representative",3,"Married",4148,12250,1,"No",12,3,4,80,1,15,5,3,14,11,2,9,5.29874779535856e-05
"1160",39,"No","Travel_Frequently",711,"Research & Development",4,3,"Medical",1,1633,1,"Female",81,3,2,"Manufacturing Director",3,"Single",5042,3140,0,"No",13,3,4,80,0,10,2,1,9,2,3,8,0.122557478356214
"1161",45,"No","Travel_Rarely",1329,"Research & Development",2,2,"Other",1,1635,4,"Female",59,2,2,"Manufacturing Director",4,"Divorced",5770,5388,1,"No",19,3,1,80,2,10,3,3,10,7,3,9,0.00126455277813613
"1165",40,"No","Travel_Rarely",448,"Research & Development",16,3,"Life Sciences",1,1641,3,"Female",84,3,3,"Manufacturing Director",4,"Single",7945,19948,6,"Yes",15,3,4,80,0,18,2,2,4,2,3,3,0.384341068026149
"1168",35,"Yes","Travel_Rarely",763,"Sales",15,2,"Medical",1,1645,1,"Male",59,1,2,"Sales Executive",4,"Divorced",5440,22098,6,"Yes",14,3,4,80,2,7,2,2,2,2,2,2,0.812242913092523
"1171",27,"No","Travel_Frequently",591,"Research & Development",2,3,"Medical",1,1648,4,"Male",87,3,1,"Research Scientist",4,"Single",2580,6297,2,"No",13,3,3,80,0,6,0,2,4,2,1,2,0.158258973158417
"1179",20,"No","Travel_Rarely",1141,"Sales",2,3,"Medical",1,1657,3,"Female",31,3,1,"Sales Representative",3,"Single",2783,13251,1,"No",19,3,1,80,0,2,3,3,2,2,2,2,0.328032387256649
"1187",35,"Yes","Travel_Frequently",880,"Sales",12,4,"Other",1,1667,4,"Male",36,3,2,"Sales Executive",4,"Single",4581,10414,3,"Yes",24,4,1,80,0,13,2,4,11,9,6,7,0.543077866597749
"1188",38,"No","Travel_Frequently",1189,"Research & Development",1,3,"Life Sciences",1,1668,4,"Male",90,3,2,"Research Scientist",4,"Married",4735,9867,7,"No",15,3,4,80,2,19,4,4,13,11,2,9,0.00113969024533703
"1190",33,"No","Travel_Rarely",392,"Sales",2,4,"Medical",1,1670,4,"Male",93,3,2,"Sales Executive",4,"Divorced",5505,3921,1,"No",14,3,3,80,2,6,5,3,6,2,0,4,0.00334757257310731
"1191",32,"No","Travel_Rarely",977,"Research & Development",2,3,"Medical",1,1671,4,"Male",45,3,2,"Research Scientist",2,"Divorced",5470,25518,0,"No",13,3,3,80,2,10,4,2,9,5,1,6,0.00491254514665336
"1192",31,"No","Travel_Rarely",1112,"Sales",5,4,"Life Sciences",1,1673,1,"Female",67,3,2,"Sales Executive",4,"Married",5476,22589,1,"No",11,3,1,80,2,10,2,3,10,0,0,2,0.062836855195038
"1193",49,"No","Travel_Rarely",464,"Research & Development",16,3,"Medical",1,1674,4,"Female",74,3,1,"Laboratory Technician",1,"Divorced",2587,24941,4,"Yes",16,3,2,80,1,17,2,2,2,2,2,2,0.395973502545023
"1196",49,"No","Travel_Rarely",809,"Research & Development",1,3,"Life Sciences",1,1677,3,"Male",36,3,4,"Manager",3,"Single",15379,22384,4,"No",14,3,1,80,0,23,2,3,8,7,0,0,0.0133948449368131
"1197",41,"No","Travel_Rarely",1206,"Sales",23,2,"Life Sciences",1,1678,4,"Male",80,3,3,"Sales Executive",3,"Single",7082,11591,3,"Yes",16,3,4,80,0,21,2,3,2,0,0,2,0.272141551576542
"1199",33,"No","Non-Travel",530,"Sales",16,3,"Life Sciences",1,1681,3,"Female",36,3,2,"Sales Executive",4,"Divorced",5368,16130,1,"Yes",25,4,3,80,1,7,2,3,6,5,1,2,0.0263519020981442
"1202",23,"Yes","Travel_Rarely",1320,"Research & Development",8,1,"Medical",1,1684,4,"Male",93,2,1,"Laboratory Technician",3,"Single",3989,20586,1,"Yes",11,3,1,80,0,5,2,3,5,4,1,2,0.680429126997254
"1203",38,"No","Travel_Rarely",1495,"Research & Development",4,2,"Medical",1,1687,4,"Female",87,3,1,"Laboratory Technician",3,"Married",3306,26176,7,"No",19,3,4,80,1,7,5,2,0,0,0,0,0.0260507600596606
